@relation InstanceResultListener

@attribute Key_Dataset {Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.meta.AdaBoostM1}
@attribute Key_Scheme_options {'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 4.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 4.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -G 0.01 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -G 0.01 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 4.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -G 0.01 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -G 0.01 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 8.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -G 0.01 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {-1178107808933117974}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,49,18,0,73.134328,26.865672,0,0.463523,0.330482,0.467841,66.69243,94.066118,66.488989,76.089163,-9.600174,0.992373,1.135659,-0.143286,23.525521,0.351127,2365.046434,0.702703,26,0.233333,7,0.766667,23,0.297297,11,0.787879,0.702703,0.742857,0.466853,0.733333,0.737952,0.731343,0.261974,0.738026,0.268657,0.737995,0.731343,0.732063,0.466853,0.733333,0.686366,0.730804,0.731343,2.666,0.059,2.640625,0.046875,2640.625,46.875,1155960,48356,6853,94.029851,90.298507,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,62,5,0,92.537313,7.462687,0,0.850246,0.215152,0.301074,43.317459,60.377125,66.74039,31.845532,34.894857,0.996125,0.475306,0.520819,40.792607,0.608845,4102.636123,0.916667,33,0.064516,2,0.935484,29,0.083333,3,0.942857,0.916667,0.929577,0.850627,0.939516,0.930467,0.925373,0.073223,0.926777,0.074627,0.92592,0.925373,0.92544,0.850627,0.939516,0.933709,0.925106,0.925373,2.572,0.062,2.546875,0.0625,2546.875,62.5,1155960,48356,6853,98.507463,88.059701,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,52,15,0,77.61194,22.38806,0,0.554719,0.280719,0.392605,56.518311,78.732675,66.74039,45.006652,21.733738,0.996125,0.671741,0.324384,30.482566,0.454964,3065.724126,0.722222,26,0.16129,5,0.83871,26,0.277778,10,0.83871,0.722222,0.776119,0.560932,0.852599,0.87622,0.776119,0.215188,0.784812,0.223881,0.784812,0.776119,0.776119,0.560932,0.852599,0.843742,0.776119,0.776119,2.577,0.061,2.5625,0.0625,2562.5,62.5,1155960,48356,6853,100,91.044776,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,54,13,0,80.597015,19.402985,0,0.608891,0.248704,0.383093,50.072685,76.825084,66.74039,47.673833,19.066557,0.996125,0.71155,0.284575,35.026025,0.522776,3522.673533,0.833333,30,0.225806,7,0.774194,24,0.166667,6,0.810811,0.833333,0.821918,0.609167,0.859767,0.88244,0.80597,0.198443,0.801557,0.19403,0.805809,0.80597,0.805709,0.609167,0.859767,0.839301,0.804402,0.80597,2.713,0.057,2.6875,0.0625,2687.5,62.5,1155960,48356,6853,97.014925,87.313433,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,48,19,0,71.641791,28.358209,0,0.428379,0.304732,0.442601,61.352979,88.75882,66.74039,58.101435,8.638954,0.996125,0.867186,0.12894,26.801874,0.400028,2695.545766,0.75,27,0.322581,10,0.677419,21,0.25,9,0.72973,0.75,0.739726,0.428573,0.810484,0.858157,0.716418,0.288999,0.711001,0.283582,0.715974,0.716418,0.716036,0.428573,0.810484,0.802399,0.714125,0.716418,2.712,0.056,2.6875,0.046875,2687.5,46.875,1155960,48356,6853,97.014925,87.313433,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,605,68,60,8,0,88.235294,11.764706,0,0.76286,0.21329,0.314456,42.989128,63.137331,67.617655,34.704441,32.913214,0.994377,0.510359,0.484018,41.001001,0.602956,4122.802168,0.891892,33,0.129032,4,0.870968,27,0.108108,4,0.891892,0.891892,0.891892,0.76286,0.92633,0.936449,0.882353,0.119493,0.880507,0.117647,0.882353,0.882353,0.882353,0.76286,0.92633,0.911668,0.88143,0.882353,2.573,0.06,2.5625,0.0625,2562.5,62.5,1154140,48279,6930,98.529412,88.235294,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,605,68,51,17,0,75,25,0,0.494755,0.3154,0.447181,63.569764,89.786416,67.617655,63.858109,3.759546,0.994377,0.93909,0.055287,26.046609,0.383038,2619.082752,0.783784,29,0.290323,9,0.709677,22,0.216216,8,0.763158,0.783784,0.773333,0.494974,0.769834,0.755207,0.75,0.256539,0.743461,0.25,0.749561,0.75,0.749617,0.494974,0.769834,0.747674,0.747322,0.75,2.93,0.06,2.828125,0.0625,2828.125,62.5,1154140,48279,6930,97.058824,88.970588,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,605,68,51,17,0,75,25,0,0.494755,0.299393,0.422231,60.34358,84.776891,67.617655,58.379328,9.238327,0.994377,0.85852,0.135858,28.330338,0.416623,2848.720164,0.783784,29,0.290323,9,0.709677,22,0.216216,8,0.763158,0.783784,0.773333,0.494974,0.816478,0.809063,0.75,0.256539,0.743461,0.25,0.749561,0.75,0.749617,0.494974,0.816478,0.786743,0.747322,0.75,2.757,0.056,2.75,0.046875,2750,46.875,1154140,48279,6930,95.588235,89.705882,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,56,11,0,83.58209,16.41791,0,0.67346,0.298019,0.390058,60.001403,78.221732,66.74039,48.253434,18.486955,0.996125,0.720201,0.275925,29.080318,0.434035,2924.695784,0.777778,28,0.096774,3,0.903226,28,0.222222,8,0.903226,0.777778,0.835821,0.681004,0.832885,0.82456,0.835821,0.154817,0.845183,0.164179,0.845183,0.835821,0.835821,0.681004,0.832885,0.79973,0.835821,0.835821,2.709,0.054,2.671875,0.0625,2671.875,62.5,1155960,48356,6853,98.507463,93.283582,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,52,15,0,77.61194,22.38806,0,0.550738,0.293343,0.411878,59.05996,82.597501,66.74039,52.916081,13.824309,0.996125,0.789792,0.206333,28.791911,0.42973,2895.689748,0.777778,28,0.225806,7,0.774194,24,0.222222,8,0.8,0.777778,0.788732,0.550985,0.836918,0.841225,0.776119,0.224148,0.775852,0.223881,0.776866,0.776119,0.77632,0.550985,0.836918,0.816241,0.775319,0.776119,2.515,0.05,2.515625,0.046875,2515.625,46.875,1155960,48356,6853,97.014925,92.537313,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,55,12,0,82.089552,17.910448,0,0.639785,0.247452,0.412603,49.820702,82.742927,66.74039,62.621604,4.118785,0.996125,0.934651,0.061474,35.193498,0.525276,3539.516762,0.833333,30,0.193548,6,0.806452,25,0.166667,6,0.833333,0.833333,0.833333,0.639785,0.78629,0.803243,0.820896,0.181111,0.818889,0.179104,0.820896,0.820896,0.820896,0.639785,0.78629,0.762798,0.819892,0.820896,2.632,0.054,2.578125,0.046875,2578.125,46.875,1155960,48356,6853,94.029851,87.313433,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,57,10,0,85.074627,14.925373,0,0.697107,0.223758,0.320838,45.050157,64.340513,66.74039,34.074921,32.665469,0.996125,0.508581,0.487544,39.057577,0.582949,3928.13898,0.916667,33,0.225806,7,0.774194,24,0.083333,3,0.825,0.916667,0.868421,0.70228,0.912186,0.914892,0.850746,0.159886,0.840114,0.149254,0.854561,0.850746,0.849527,0.70228,0.912186,0.900367,0.848004,0.850746,2.737,0.052,2.703125,0.0625,2703.125,62.5,1155960,48356,6853,98.507463,92.537313,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,52,15,0,77.61194,22.38806,0,0.54872,0.273263,0.39469,55.145269,79.357999,66.488989,47.083525,19.405465,0.992373,0.702739,0.289634,31.219021,0.465956,3138.48249,0.783784,29,0.233333,7,0.766667,23,0.216216,8,0.805556,0.783784,0.794521,0.548969,0.85,0.874576,0.776119,0.225669,0.774331,0.223881,0.777069,0.776119,0.776421,0.548969,0.85,0.834752,0.774309,0.776119,2.648,0.056,2.5625,0.0625,2562.5,62.5,1155960,48356,6853,98.507463,91.044776,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,52,15,0,77.61194,22.38806,0,0.54872,0.294181,0.423872,59.366713,85.225384,66.488989,61.16573,5.323259,0.992373,0.912921,0.079452,28.690298,0.428213,2884.267189,0.783784,29,0.233333,7,0.766667,23,0.216216,8,0.805556,0.783784,0.794521,0.548969,0.804054,0.833682,0.776119,0.225669,0.774331,0.223881,0.777069,0.776119,0.776421,0.548969,0.804054,0.784973,0.774309,0.776119,2.605,0.061,2.59375,0.046875,2593.75,46.875,1155960,48356,6853,94.029851,85.074627,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 2.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,606,67,49,18,0,73.134328,26.865672,0,0.460161,0.30045,0.435418,60.631849,87.546999,66.488989,57.638669,8.85032,0.992373,0.860279,0.132094,27.26263,0.406905,2740.74216,0.72973,27,0.266667,8,0.733333,22,0.27027,10,0.771429,0.72973,0.75,0.460991,0.805405,0.813021,0.731343,0.26828,0.73172,0.268657,0.733849,0.731343,0.731945,0.460991,0.805405,0.782724,0.729839,0.731343,2.853,0.055,2.78125,0.0625,2781.25,62.5,1155960,48356,6853,97.014925,85.074627,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 4.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0617,605,68,57,11,0,83.823529,16.176471,0,0.671353,0.258014,0.369599,52.003423,74.20918,67.617655,48.069057,19.548598,0.994377,0.706898,0.287479,34.669425,0.509844,3486.138738,0.891892,33,0.225806,7,0.774194,24,0.108108,4,0.825,0.891892,0.857143,0.674066,0.870532,0.852864,0.838235,0.17215,0.82785,0.161765,0.839653,0.838235,0.837274,0.674066,0.870532,0.838498,0.835351,0.838235,3.003,0.055,2.90625,0.0625,2906.25,62.5,1154140,48279,6930,97.058824,88.235294,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 4.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0618,605,68,52,16,0,76.470588,23.529412,0,0.53063,0.280799,0.430618,56.595845,86.460802,67.617655,58.847097,8.770558,0.994377,0.865398,0.128979,30.51669,0.448775,3068.565885,0.72973,27,0.193548,6,0.806452,25,0.27027,10,0.818182,0.72973,0.771429,0.534321,0.826068,0.856931,0.764706,0.228525,0.771475,0.235294,0.770817,0.764706,0.765113,0.534321,0.826068,0.80939,0.764502,0.764706,2.97,0.055,2.921875,0.0625,2921.875,62.5,1154140,48279,6930,97.058824,86.764706,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 4.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0618,605,68,50,18,0,73.529412,26.470588,0,0.463628,0.303464,0.424266,61.164057,85.185401,67.617655,58.969774,8.647881,0.994377,0.867203,0.127175,27.571997,0.405471,2772.466182,0.783784,29,0.322581,10,0.677419,21,0.216216,8,0.74359,0.783784,0.763158,0.464454,0.812554,0.784203,0.735294,0.274091,0.725909,0.264706,0.734722,0.735294,0.734365,0.464454,0.812554,0.806648,0.731579,0.735294,3.175,0.05,3.140625,0.046875,3140.625,46.875,1154140,48279,6930,95.588235,86.764706,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 4.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0618,606,67,52,15,0,77.61194,22.38806,0,0.545865,0.305959,0.403291,61.743534,81.087302,66.488989,48.007082,18.481907,0.992373,0.716524,0.275849,27.130156,0.404928,2727.424389,0.810811,30,0.266667,8,0.733333,22,0.189189,7,0.789474,0.810811,0.8,0.546116,0.845495,0.879016,0.776119,0.231975,0.768025,0.223881,0.775659,0.776119,0.775715,0.546116,0.845495,0.833101,0.772881,0.776119,2.998,0.051,2.9375,0.046875,2937.5,46.875,1155960,48356,6853,100,94.776119,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.functions.SMO -- -C 4.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.Puk -O 1.0 -S 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1178107808933117974,20170204.0618,606,67,50,17,0,74.626866,25.373134,0,0.48855,0.297022,0.436729,59.940016,87.810612,66.488989,59.23223,7.25676,0.992373,0.884063,0.10831,27.672976,0.413029,2781.994697,0.756757,28,0.266667,8,0.733333,22,0.243243,9,0.777778,0.756757,0.767123,0.488771,0.801802,0.805987,0.746269,0.256179,0.743821,0.253731,0.747285,0.746269,0.746611,0.488771,0.801802,0.788923,0.744217,0.746269,2.913,0.051,2.875,0.0625,2875,62.5,1155960,48356,6853,97.014925,86.567164,?
